id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39293834,Furnished shared room close to  Balboa Park.,301675867,Sergii & Vlada,,Ocean View,37.71698,-122.45572,Shared room,44,30,0,,,5,365
39294164,Comfortable room for 2 with full size  bunk bed,301675867,Sergii & Vlada,,Ocean View,37.71693,-122.45632,Shared room,41,30,0,,,5,365
39294374,Bright Private room in a great Coliving,301675867,Sergii & Vlada,,Ocean View,37.71713,-122.45572,Private room,63,30,0,,,5,365
39294615,Best Coliving ever! Shared room for 2 people,301675867,Sergii & Vlada,,Ocean View,37.71752,-122.45712,Shared room,40,30,0,,,5,365
39294750,Bright private room for 2 people with a good view,301675867,Sergii & Vlada,,Ocean View,37.71711,-122.45588,Private room,72,30,0,,,5,365
39298655,Alamo Square Remodeled 4BR Victorian,300816681,Ganesh & Eswari,,Western Addition,37.77732,-122.43102,Entire home/apt,999,30,16,2020-03-15,1.50,2,0
39304442,2 Bed Room Heart Of San Francisco,2991110,Jerry,,Downtown/Civic Center,37.78254,-122.41775,Entire home/apt,26,45,2,2020-03-31,0.24,3,62
39317914,Top of the world views. Corona heights house,25495506,Odile,,Castro/Upper Market,37.76266,-122.44402,Entire home/apt,550,30,0,,,1,83
39318438,Light-filled studio in the Mission,272084446,Emily,,Mission,37.75994,-122.4118,Entire home/apt,275,2,1,2019-11-21,0.10,2,0
39335839,Beautiful apartment in heart of the Bernal Heights,263550277,Huidan,,Bernal Heights,37.73956,-122.41387,Private room,268,1,6,2020-01-16,0.56,1,5
39337552,Private garden level in-law in NOPA/Lower Haight,4996407,Colin,,Haight Ashbury,37.77183,-122.4373,Entire home/apt,145,2,35,2020-08-31,3.26,1,128
39340175,Bright and Spacious Union Square Loft,998224,Rob,,South of Market,37.78277,-122.40661,Entire home/apt,245,30,0,,,1,180
39343373,Inn at the Opera: Dreamforce suite,245447609,Kim,,Downtown/Civic Center,37.77818,-122.42279,Entire home/apt,500,3,2,2019-11-18,0.20,2,5
39350028,"Ideal SoMa 1BR w/ Rooftop, W/D, BBQ, near Muni, by Blueground",107434423,Blueground,,South of Market,37.78085,-122.4118,Entire home/apt,180,30,2,2020-08-01,0.25,196,310
39370236,Live like a local in the Heart of San Francisco,117987879,Johnny,,Pacific Heights,37.79632,-122.43138,Private room,72,1,21,2020-08-28,2.48,3,150
39372077,Fantastic Room with flat screen and pull out couch,117987879,Johnny,,Marina,37.79686,-122.43282,Private room,80,1,6,2020-08-22,0.87,3,127
39390305,Modern SF Smart Home Sparkling Clean Luxury Tarvel,1201942,Margie,,Ocean View,37.71729,-122.45174,Private room,149,2,0,,,5,89
39390570,"Palihotel San Francisco, The King",302987199,Palihotel,,Downtown/Civic Center,37.78892,-122.40805,Private room,125,1,1,2020-03-08,0.16,4,21
39390698,"Palihotel San Francisco, The King Suite",302987199,Palihotel,,Downtown/Civic Center,37.78932,-122.40825,Private room,165,1,1,2019-12-05,0.11,4,21
39390741,"Palihotel San Francisco, The Queen",302987199,Palihotel,,Financial District,37.79031,-122.4069,Private room,105,1,0,,,4,22
39390788,"Palihotel San Francisco, The Two Bedroom",302987199,Palihotel,,Financial District,37.79032,-122.40705,Private room,325,1,0,,,4,21
39392535,Spacious & Sunny Mission Dolores Flat,4305902,Kimberly,,Mission,37.76252,-122.42473,Entire home/apt,400,30,0,,,1,173
39394093,NEW! Garden Oasis ☀️ A+ Spot ☀️ Kitchen ☀️ Parking,6017407,Ethan,,Western Addition,37.77799,-122.4427,Entire home/apt,104,30,1,2020-08-31,1,6,61
39395384,Modern Luxury SF Sparkling Clean Smart Home,1201942,Margie,,Outer Mission,37.71676,-122.44988,Private room,149,2,0,,,5,89
39396410,Modern Elegant SF Sparkling Clean Smart Home,1201942,Margie,,Ocean View,37.71679,-122.45151,Private room,105,3,0,,,5,89
39397560,Modern Bright Sparkling Clean Smart Home--2 Rooms,1201942,Margie,,Outer Mission,37.71642,-122.44957,Private room,255,2,1,2019-12-07,0.11,5,179
39409755,"Harbor Court Hotel, Bay View King Room",282950277,Harbor Court Hotel,,Financial District,37.79229,-122.39164,Private room,299,1,0,,,3,0
39410017,"Harbor Court Hotel, Bay View Queen Room",282950277,Harbor Court Hotel,,Financial District,37.79198,-122.39303,Private room,279,1,3,2020-02-08,0.30,3,0
39412236,"New 2 bdrm, Incredible Views! free parking, QUIET",23547958,Roger,,Castro/Upper Market,37.75902,-122.44169,Entire home/apt,190,30,2,2020-02-08,0.23,1,154
39413362,"Relax here,  in between your big city adventures.",302732021,Karen,,West of Twin Peaks,37.73565,-122.44791,Private room,70,2,18,2020-03-14,1.67,1,5
39420371,Private bedroom in gorgeous Cole Valley flat,263533987,Debnil,,Haight Ashbury,37.76472,-122.44824,Private room,50,30,0,,,1,0
39420577,A luxe loft at the heart of Potrero hill,4060431,Alissa,,Potrero Hill,37.76342,-122.39984,Entire home/apt,450,3,13,2020-03-14,1.43,1,0
39422632,Cozy oasis in the heart of San Francisco,42701649,Fouzia,,Castro/Upper Market,37.76887,-122.43717,Entire home/apt,90,30,4,2020-02-23,0.39,5,30
39423242,Airy and Comfy Bedroom with ensuite Bath,2984805,Darrell,,Excelsior,37.72388,-122.40293,Private room,56,1,9,2020-03-08,1.02,5,249
39423252,"Bright, Airy Master Bedroom with ensuite Bath",301855381,Hai Lin,,Outer Sunset,37.75149,-122.48895,Private room,59,5,16,2020-09-05,1.57,1,79
39424458,Bright and Spacious Bedroom with ensuite Bath,2984805,Darrell,,Excelsior,37.72401,-122.40328,Private room,58,1,14,2020-08-21,1.43,5,89
39424579,Comfy and Cozy Bedroom with  ensuite Bath,2984805,Darrell,,Excelsior,37.72476,-122.40374,Private room,53,1,8,2020-06-19,0.82,5,55
39425089,"Wyndham Canterbury, Deluxe 1BR Aparthotel",5805679,Laurence,,Downtown/Civic Center,37.78951,-122.41238,Entire home/apt,395,3,1,2020-01-16,0.13,4,105
39435844,Very nice 2B2B in mission bay close to cal train,282804141,Christopher,,South of Market,37.775,-122.39606,Entire home/apt,175,45,0,,,1,89
39446312,Russian Hill Home,6763925,Araceli,,Russian Hill,37.79821,-122.42027,Entire home/apt,200,30,0,,,2,365
39447666,Large Bedroom in Sunset,163879334,Weng,,Outer Sunset,37.76287,-122.50454,Private room,103,30,0,,,7,125
39461995,Broderick,161738335,Zhane,,Presidio Heights,37.78594,-122.45105,Entire home/apt,2000,30,0,,,1,365
39462194,Charming 2 bedroom in Richmond,303118342,Jesse,,Inner Richmond,37.77624,-122.47036,Entire home/apt,134,30,1,2020-01-24,0.13,11,306
39462898,Balboa Park Cottage,303118342,Jesse,,Ocean View,37.72176,-122.45427,Entire home/apt,150,30,1,2019-11-19,0.10,11,365
39463871,Inner Sunset Studio,1892430,Jan,,Inner Sunset,37.763,-122.46262,Entire home/apt,83,31,0,,,33,250
39465751,Ocean View Sunset House,875931,Nick,,Outer Sunset,37.75285,-122.49965,Entire home/apt,239,2,12,2020-08-30,1.41,2,4
39466439,Bright/Spacious Mission District Studio,4430421,Landmark,,Mission,37.76569,-122.41683,Entire home/apt,88,30,0,,,146,180
39470922,A Hotel Style Suite With Breakfast Included,115809271,Sarah,,Downtown/Civic Center,37.77994,-122.42285,Entire home/apt,65,2,1,2020-01-16,0.13,3,0
39488743,"Modern, Chic, 3br/2ba flat, patio, breakfast incl.",120248703,Lena,,Outer Richmond,37.77681,-122.48907,Entire home/apt,245,2,34,2020-09-07,3.36,1,160
39493318,"2-Bed Beautifully Furnished, SF Skyline/Bay, Quiet",76639446,Kristen,,Bayview,37.72751,-122.36964,Entire home/apt,150,30,0,,,1,0
39507387,Alamo Square Victorian,339635,Colin,,Western Addition,37.77704,-122.43633,Private room,100,30,0,,,1,89
39508190,Beautiful private bedroom and bath in Noe Valley,10769869,Diksha,,Noe Valley,37.75479,-122.44108,Private room,80,30,1,2019-12-21,0.11,1,89
39512393,A warm & relaxing Sunset home,148871117,Bowen,,Parkside,37.73794,-122.48761,Entire home/apt,180,2,13,2020-08-29,1.63,1,234
39512711,Spacious Junior 1 Bedroom at Increcible price!,6011704,Jose,,Mission,37.76197,-122.42245,Entire home/apt,60,30,1,2020-05-01,0.23,2,64
39521919,"FOUND Hotel San Francisco, Bed in Shared Room",289204076,Found,,Downtown/Civic Center,37.78442,-122.40881,Shared room,38,1,30,2020-08-27,12.86,4,0
39522191,"FOUND Hotel San Francisco, Bed in Shared Quad 7+",289204076,Found,,Downtown/Civic Center,37.78535,-122.40809,Shared room,38,1,0,,,4,282
39522818,"The Marker San Francisco, Deluxe Queen Room",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78593,-122.41071,Private room,128,1,0,,,6,17
39523262,"The Marker San Francisco, Deluxe King Room",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78561,-122.41078,Private room,148,1,0,,,6,0
39523440,"The Marker San Francisco, Deluxe Two Double Room",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78566,-122.41249,Private room,168,1,0,,,6,0
39523471,"The Marker San Francisco, Urban Suite",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78568,-122.4109,Private room,168,1,0,,,6,0
39523530,"The Marker San Francisco, Junior Suite",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78614,-122.41166,Private room,248,1,0,,,6,0
39523552,"The Marker San Francisco, Signature One Bedroom",303141126,The Marker San Francisco,,Downtown/Civic Center,37.7869,-122.41078,Private room,328,1,0,,,6,1
39532830,Richmond Charmer,6763925,Araceli,,Inner Richmond,37.77668,-122.47086,Entire home/apt,127,30,0,,,2,364
39533902,Modernized 2-BR Victorian with Flow Bernal Hts,988375,Jennifer,,Bernal Heights,37.7385,-122.41353,Entire home/apt,150,3,6,2020-03-19,0.57,17,0
39534272,Richmond Garden Suite,303118342,Jesse,,Outer Richmond,37.77316,-122.50166,Entire home/apt,94,30,0,,,11,311
39536485,Large private bedroom w/ fireplace.,1126796,Giancarlo,,Western Addition,37.77644,-122.43066,Private room,150,30,0,,,5,365
39537218,Private bedroom with queen bed and natural light,1126796,Giancarlo,,Western Addition,37.77807,-122.43263,Private room,100,30,0,,,5,365
39537348,Small rm with closet space in owner occupied flat,1126796,Giancarlo,,Western Addition,37.77821,-122.43268,Private room,75,30,0,,,5,365
39538536,Spacious ★ Prime Location ★ Laundry ★ Fast Wi-Fi,152396699,Lucy Wong,,Parkside,37.74239,-122.48738,Entire home/apt,169,1,12,2020-03-15,1.23,1,0
39539309,Bright Private Room Closes to Freeway and Buses,20364955,Jade,,Crocker Amazon,37.7106,-122.44164,Private room,61,2,3,2020-02-01,0.30,3,179
39543315,"Smart Dogpatch Studio w/ Gym, Firepit, near Caltrain, by Blueground",107434423,Blueground,,Potrero Hill,37.75903,-122.39169,Entire home/apt,162,30,0,,,196,338
39551680,"Lux South Beach 1BR w/ Gym, Pool, Spa, near Muni, by Blueground",107434423,Blueground,,South of Market,37.78234,-122.38874,Entire home/apt,222,30,0,,,196,296
39557732,The Intercontinental - adjacent to Moscone Center,262211596,Kevin,,South of Market,37.78333,-122.40462,Private room,998,3,1,2019-11-22,0.10,79,3
39557751,The Intercontinental - adjacent to Moscone Center,262211596,Kevin,,South of Market,37.78182,-122.40597,Private room,998,3,0,,,79,0
39557863,Hampton Inn with free hot breakfast,262211596,Kevin,,South of Market,37.78284,-122.40812,Private room,200,3,2,2020-01-16,0.21,79,0
39557877,Hampton Inn with free hot breakfast,262211596,Kevin,,South of Market,37.78162,-122.40827,Private room,200,3,0,,,79,0
39557901,Hampton Inn with free hot breakfast,262211596,Kevin,,South of Market,37.7829,-122.40887,Private room,200,3,1,2020-01-16,0.13,79,0
39557937,Special discount for JPM,262211596,Kevin,,South of Market,37.78123,-122.40857,Private room,200,3,1,2020-01-16,0.13,79,0
39559956,"Charming, Cozy SF Studio Apt in Laurel Height",87067448,Oliv,,Presidio Heights,37.78262,-122.45698,Entire home/apt,110,30,0,,,2,0
39560330,SOMA Condo With BBQ and Rooftop Deck,1257432,Rebecca,,Financial District,37.79019,-122.39838,Entire home/apt,165,30,0,,,23,365
39565502,SoMa 9 Residences Room 1,74687263,Noel,,South of Market,37.78102,-122.39559,Private room,129,30,0,,,1,179
39578138,"Bright, Spacious 2BR Near Dolores Park + Parking",2183873,Jeff,,Mission,37.75812,-122.41856,Entire home/apt,173,30,0,,,1,57
39580721,House of Peace,23195770,Celia,,Western Addition,37.77721,-122.44554,Entire home/apt,3100,3,0,,,2,349
39586486,Casita Mallorca,330231,Richard,,Marina,37.8017,-122.43841,Entire home/apt,105,30,2,2020-08-05,0.24,9,283
39588942,Enjoy a real San Francisco experience,117987879,Johnny,,Marina,37.79663,-122.43211,Private room,70,1,4,2020-08-24,0.62,3,169
39590278,Shared room in SF,12176788,Jean-Loïck,,North Beach,37.80331,-122.40989,Shared room,30,30,1,2020-08-04,0.83,22,247
39590435,Safe Co-living Community in North Beach,12176788,Jean-Loïck,,North Beach,37.80176,-122.40994,Shared room,27,30,3,2020-03-07,0.36,22,247
39590879,1966A - Luxury Bedroom Private Bath - 1 Guest Only,289049038,Stephen,,Outer Sunset,37.75018,-122.4859,Private room,80,1,21,2020-08-16,2.06,2,87
39590881,1966B - Luxury Bedroom Private Bath - 1 Guest Only,289049038,Stephen,,Outer Sunset,37.75014,-122.48576,Private room,90,1,6,2020-02-12,0.60,2,89
39591132,Start Up House Community in San Francisco.,12176788,Jean-Loïck,,North Beach,37.80368,-122.41183,Shared room,26,30,1,2020-05-31,0.30,22,207
39591140,Coliving & Coworking in San Francisco.,12176788,Jean-Loïck,,North Beach,37.80164,-122.41187,Shared room,30,30,2,2020-07-01,0.59,22,247
39591162,International House in San Francisco.,12176788,Jean-Loïck,,North Beach,37.80375,-122.41145,Shared room,30,30,3,2020-03-02,0.31,22,247
39591177,Safe Co-living Community in North Beach,12176788,Jean-Loïck,,North Beach,37.8031,-122.41173,Shared room,23,30,1,2020-02-14,0.14,22,148
39607026,Mission Must at the center of it all!,304328524,Ryan,,Mission,37.75812,-122.4233,Entire home/apt,519,31,10,2020-01-15,0.98,1,364
39609400,Splendid Russian Hill Nest,1892430,Jan,,Russian Hill,37.80011,-122.41884,Entire home/apt,165,30,0,,,33,365
39612994,Prime Russian Hill 5 Rm Flat*W/D*Deck*Garden Patio,106963072,Todd,,Russian Hill,37.79678,-122.41592,Entire home/apt,250,30,0,,,1,0
39630149,"A+LOCATION,QUIET STREET,SLEEP UP TO 12,24/7 ACCESS",268847134,Alex,,Inner Richmond,37.77696,-122.47774,Entire home/apt,125,1,46,2020-09-01,4.62,1,319
39630426,Airy & Light Filled Space in Haight-Ashbury,3153014,Lisa Myshall,,Western Addition,37.76999,-122.43638,Entire home/apt,225,30,1,2020-04-15,0.20,2,219
39632562,Clean and Bright 3Bed&3 Bath 7 mins walk  to beach,157821053,Judy,,Parkside,37.74544,-122.5,Entire home/apt,220,2,37,2020-08-22,3.54,2,170
39632642,Loft living in the heart of the city,5317111,Champa,,South of Market,37.77653,-122.40491,Entire home/apt,250,30,0,,,1,87
39647688,Spacious 2BR Condo with Deck in the Marina,330231,Richard,,Marina,37.80266,-122.44355,Entire home/apt,220,30,0,,,9,311
39647963,Spacious Marina Condo with Breathtaking Views,330231,Richard,,Marina,37.80336,-122.43781,Entire home/apt,250,30,0,,,9,364
39650805,Lovely Guest Suite with private entrance,11392468,Sarah,,Outer Sunset,37.76404,-122.48516,Entire home/apt,115,2,6,2020-03-15,0.79,1,0
39653005,"Big, Beautiful Bedroom with plenty of SUN!",2001297,Urs Leonhardt,,Mission,37.75945,-122.40857,Private room,80,30,0,,,9,281
39653265,Masterbedroom with Your Own Bathroom Near GGPark,5977346,Melissa,,Outer Sunset,37.75772,-122.4813,Private room,78,30,2,2019-12-10,0.21,5,356
39654354,Spacious South Beach 2BR Apartment with Parking,7610972,Grettel,,South of Market,37.78003,-122.39008,Entire home/apt,160,30,1,2020-08-23,1,4,365
39655309,Hipster paradise in Hayes w/ access to everything,50221702,Ivan,,Downtown/Civic Center,37.77694,-122.41888,Entire home/apt,140,365,0,,,1,364
39671755,Special Pricing for hospital workers,35117944,Lydia,,Outer Sunset,37.75975,-122.50736,Private room,55,31,0,,,1,89
39675547,NEW Skylark Guest Suite,304928679,Sharon,,Mission,37.75732,-122.41153,Entire home/apt,150,2,6,2020-08-16,3.46,1,62
39695913,"Fantastic 1BR in South Beach, Gym + Pool",48005494,Zeus,,South of Market,37.78289,-122.38961,Entire home/apt,163,30,0,,,111,59
39698918,Modern centrally located studio in the Mission,36484160,Omondi,,Mission,37.7697,-122.42288,Entire home/apt,110,30,18,2020-03-03,1.94,1,28
39701363,View of the Bay! Monthly discount message me,34876815,Rene,,Bayview,37.73781,-122.38604,Private room,69,1,18,2020-06-27,1.83,2,66
39702316,Spacious + Modern + Cozy & Close to Golden Gate Park,305148755,Bryant & Aaron,,Outer Sunset,37.762,-122.48326,Entire home/apt,150,2,18,2020-03-10,1.76,1,0
39721040,Garden Studio in Marina,128311917,Ron,,Marina,37.79973,-122.42732,Entire home/apt,95,30,0,,,4,358
39723266,"Lux Rincon Hill 1BR w/ Gym, Sauna, nr. Silicon Valley, by Blueground",107434423,Blueground,,Financial District,37.78726,-122.39632,Entire home/apt,219,30,0,,,196,296
39724134,Comfy & Private 1 Bed/1Bath & 7 mins walk to beach,157821053,Judy,,Parkside,37.74488,-122.49975,Private room,71,2,34,2020-08-19,3.32,2,166
39724442,Spacious one-bedroom in a modern condo,5089742,Seemay,,Bernal Heights,37.74267,-122.42007,Private room,106,1,1,2019-12-12,0.11,2,179
39727845,SoMa 9 Residences Room 1 Private Bathroom St View,305345677,Noel,,South of Market,37.78131,-122.39569,Entire home/apt,149,5,3,2020-02-28,0.38,9,174
39737261,Sunny centrally  located with a large deck,694377,Beatrice,,Nob Hill,37.79569,-122.41326,Entire home/apt,95,30,0,,,8,317
39743424,"Hotel Zelos, Deluxe King Room",303943838,Hotel Zelos,,South of Market,37.78472,-122.40556,Private room,159,1,0,,,3,31
39744792,"Mod Castro 1BR w/ W/D, Parking, Shared Pool, nr. Muni, by Blueground",107434423,Blueground,,Castro/Upper Market,37.76563,-122.42674,Entire home/apt,180,30,0,,,196,335
39754090,Renovated Castro Single Family Cottage,34563933,Nathaniel,,Castro/Upper Market,37.76484,-122.43577,Entire home/apt,202,30,0,,,2,249
39767170,"Airy North Beach 1BR w/ Pool, Fitness Center, near Muni, by Blueground",107434423,Blueground,,North Beach,37.80675,-122.41146,Entire home/apt,176,30,0,,,196,337
39768371,"Lux North Beach Studio w/ Pool, Gym, Parking, nr. Muni, by Blueground",107434423,Blueground,,North Beach,37.80627,-122.4098,Entire home/apt,137,30,0,,,196,334
39769393,"Airy Rincon Hill 1BR w/ Gym, Steam Room, nr. SVB & FB, by Blueground",107434423,Blueground,,Financial District,37.78726,-122.39632,Entire home/apt,230,30,0,,,196,279
39772280,"Sleek Rincon Hill 2BR w/ Gym, Movie Theater, nr. Facebook by Blueground",107434423,Blueground,,Financial District,37.78726,-122.39632,Entire home/apt,242,30,0,,,196,337
39772640,"Contemporary Nob Hill Apartment, walk anywhere!",305732611,Brian,,Downtown/Civic Center,37.78956,-122.41224,Entire home/apt,300,2,6,2019-12-27,0.61,1,0
39775621,"Hotel Zeppelin, 1 Queen Room",303943500,Hotel Zeppelin,,Downtown/Civic Center,37.7888,-122.40972,Private room,159,1,2,2020-03-01,0.31,3,0
39777560,SoMa 9 Residences Room 2 Private Bathroom St View,305345677,Noel,,South of Market,37.78164,-122.39606,Entire home/apt,149,5,3,2020-02-28,0.38,9,174
39777726,Hotel Zetta Mobility Accessible Double/Double,303947269,Hotel Zetta,,South of Market,37.78425,-122.40675,Private room,184,1,1,2020-04-04,0.19,5,4
39777730,SoMa 9 Residences Room 3 Shared Bathroom,305345677,Noel,,South of Market,37.78109,-122.39534,Entire home/apt,149,5,3,2020-02-26,0.38,9,174
39777786,SoMa 9 Residences Room 4 Private Bathroom,305345677,Noel,,South of Market,37.78091,-122.39717,Entire home/apt,129,5,3,2020-02-28,0.38,9,173
39778548,Sonder | Duboce Apartments | Calm 1BR + Rooftop,219930816,Sonder (San Francisco),,Castro/Upper Market,37.76821,-122.4285,Entire home/apt,135,30,0,,,34,365
39783000,"Modern Studio, Stunning City Views on Potrero Hill",305816161,Christopher & Jeffrey,,Potrero Hill,37.76292,-122.40444,Entire home/apt,225,2,6,2020-05-18,0.66,1,0
39795370,Gorgeous Noe Valley Townhome.  Stunning Views!,2146719,Nikki,,Noe Valley,37.75019,-122.44321,Entire home/apt,155,30,2,2020-03-29,0.23,10,1
39798824,Nob hill Charming with sunny deck,694377,Beatrice,,Nob Hill,37.79578,-122.41211,Entire home/apt,91,30,1,2020-07-31,0.77,8,260
39799335,SoMa 9 Residences Room 5 Shared Bath,305345677,Noel,,South of Market,37.78013,-122.39553,Entire home/apt,149,5,0,,,9,174
39799419,SoMa 9 Residences Room 6 Shared Bath,305345677,Noel,,South of Market,37.78081,-122.39538,Private room,139,5,1,2020-02-29,0.16,9,174
39799475,SoMa 9 Residences Room 7 Shared Bath,305345677,Noel,,South of Market,37.78099,-122.39742,Entire home/apt,139,5,1,2020-02-28,0.15,9,174
39799508,SoMa 9 Residences Room 8 Shared Bath,305345677,Noel,,South of Market,37.78153,-122.39744,Entire home/apt,139,5,1,2020-01-09,0.12,9,174
39803839,Nice Budget Room,163879334,Weng,,Outer Sunset,37.76273,-122.50483,Private room,84,30,0,,,7,178
39817775,Big Bedroom in the Sunny Mission,2001297,Urs Leonhardt,,Mission,37.7594,-122.40736,Private room,70,31,0,,,9,242
39818312,Luxurious Furnished 1bed1bath in 2b2b condo,169622214,Amit,,South of Market,37.77053,-122.41786,Private room,115,30,0,,,1,89
39818471,Chic modern and quiet Marina 1-bdrm apartment,28173874,Iona,,Marina,37.80171,-122.4425,Entire home/apt,225,30,0,,,1,263
39821541,Luxury Studio in Heart of SF,5726428,Anna,,South of Market,37.77653,-122.4126,Entire home/apt,250,30,2,2020-04-01,0.26,1,363
39842492,Beautiful Condo in the Marina,330231,Richard,,Marina,37.80302,-122.43919,Entire home/apt,226,30,0,,,9,364
39842754,Newly innovated private space 2 rooms ocean view,101449070,Suhua,,Bayview,37.73382,-122.39656,Private room,200,1,2,2020-03-16,0.33,1,89
39846822,"Modern, renovated 4br house, soaring ceilings",8988188,Louise,,Glen Park,37.73784,-122.43681,Entire home/apt,560,5,2,2020-08-17,1.36,1,21
39860249,Classic-modern Victorian flat with deck and views,20876751,Cherie,,Castro/Upper Market,37.76208,-122.44511,Entire home/apt,145,7,7,2020-03-02,0.82,1,0
39865266,Cozy Beach Front Dwelling,22535937,Eva,,Parkside,37.74117,-122.5053,Private room,65,31,0,,,1,89
39872932,Sunny 2 Private Bedrooms and Living Area,52041496,Ushma,,Mission,37.75351,-122.41978,Private room,190,2,1,2020-02-08,0.14,2,179
39875261,Fully Remodeled 2BR in SF!,16191132,Ek,,Visitacion Valley,37.7165,-122.40179,Entire home/apt,304,30,3,2020-04-21,0.45,2,0
39883452,Comfortable Private Room with Shared Bath | #4#1,307136326,Francisco,,Downtown/Civic Center,37.78812,-122.41526,Private room,78,30,0,,,7,365
39886329,Private bedroom in Downtown/en-suite is included,307153008,Sergii & Vlada,,South of Market,37.77221,-122.41638,Private room,72,30,0,,,2,249
39886447,"Smart Nob Hill Studio w/ Sauna, Gym, near Union Square, by Blueground",107434423,Blueground,,Nob Hill,37.7906,-122.41023,Entire home/apt,120,30,0,,,196,361
39886541,"Smart SoMa 1BR w/ Gym, Pool, Spa, near SF MOMA, by Blueground",107434423,Blueground,,South of Market,37.7846,-122.3976,Entire home/apt,157,30,0,,,196,365
39886593,"Ideal Nob Hill Studio w/ Sauna, Gym, near Union Square, by Blueground",107434423,Blueground,,Nob Hill,37.7906,-122.41023,Entire home/apt,193,30,0,,,196,191
39886677,Pleasant Private Room w shared bath | #4#2,307136326,Francisco,,Downtown/Civic Center,37.78737,-122.41418,Private room,71,30,0,,,7,365
39893139,Homey Private Room in Downtown SF | #4#3,307136326,Francisco,,Downtown/Civic Center,37.78792,-122.4159,Private room,69,30,1,2020-03-21,0.17,7,365
39894177,Pleasant Private Room in Downtown SF |#4#4,307136326,Francisco,,Downtown/Civic Center,37.7866,-122.41554,Private room,59,30,1,2020-05-31,0.30,7,178
39895502,9 Bedroom Arts and Events Space in SOMA,8858716,Victoria,,South of Market,37.77323,-122.41124,Private room,500,30,0,,,2,173
39896070,Happy Glamper,27123550,Jacquelyn,,Bayview,37.73241,-122.38747,Private room,65,30,1,2020-03-23,0.18,5,52
39896249,Modern Oasis Brand New Guest Suite,230265204,Athena,,Excelsior,37.72862,-122.42043,Private room,66,1,11,2020-08-23,1.13,2,86
39896327,Beautiful Family Home ❤️ of SF ⭐️ BBQ ⭐️ Hot Tub! ⭐️,304721494,HostWell,,Outer Mission,37.72655,-122.44003,Entire home/apt,536,1,0,,,2,0
39901695,Artsy Cozy Home in Quiet SF Neighborhood,40966464,Michelle,,Visitacion Valley,37.72136,-122.40973,Entire home/apt,121,2,1,2019-12-31,0.12,2,37
39903426,Bed  in 4ppl furnished room at the Center of SF,307153008,Sergii & Vlada,,South of Market,37.77264,-122.41687,Shared room,33,30,1,2020-05-11,0.25,2,249
39904693,Historic Victorian with Parking in City Center,532947,Kristen,,Western Addition,37.77085,-122.43687,Entire home/apt,599,2,0,,,1,0
39909431,"Ideal Castro 1BR w/ W/D, Parking, Shared Pool, nr. Muni, by Blueground",107434423,Blueground,,Castro/Upper Market,37.76563,-122.42674,Entire home/apt,171,30,0,,,196,339
39911005,"Lux Rincon Hill 2BR w/ Gym, Roofdeck, near Bay Bridge, by Blueground",107434423,Blueground,,South of Market,37.78726,-122.39272,Entire home/apt,360,30,0,,,196,37
39919870,Heart of the Marina District - Classic SF Apt,51924922,Jennifer,,Marina,37.80431,-122.44044,Private room,127,2,14,2020-03-16,1.53,1,0
39945766,Comfortable Private Space for Business/Family Trip,20364955,Jade,,Crocker Amazon,37.71084,-122.44175,Private room,61,2,3,2020-01-31,0.31,3,179
39947154,"Clean 2BR house, great for family & business trip",20364955,Jade,,Crocker Amazon,37.71174,-122.44264,Entire home/apt,131,2,2,2020-01-02,0.23,3,64
39949743,Newly Remodeled Victorian Unit,55307132,Jacqueline,,Haight Ashbury,37.76961,-122.43614,Entire home/apt,225,2,17,2020-07-12,2.03,3,0
39952962,Studio steps from the ocean,219335040,Julita,,Outer Richmond,37.77327,-122.5093,Entire home/apt,109,2,35,2020-08-23,3.60,1,40
39955614,Close to public transit and colleges,299414440,Vincent,,Ocean View,37.71441,-122.46475,Private room,33,30,2,2020-04-05,0.26,1,0
39956343,"Inn at the Opera Hotel, Free Breakfast!",20704144,William,,Downtown/Civic Center,37.77758,-122.42266,Private room,139,1,6,2020-02-20,0.65,9,82
39964120,Modern Bright Sparkling Clean Smart  Home--3 Rooms,1201942,Margie,,Ocean View,37.71731,-122.44976,Private room,302,2,5,2019-12-25,0.51,5,64
39969068,Miraloma Park Room with easy parking and breakfast,26687266,Heather,,West of Twin Peaks,37.74325,-122.45444,Private room,90,1,28,2020-03-15,2.84,3,64
39975226,Quality+ Hotel Style Studio -Union Square Location,70722023,Michael,,Downtown/Civic Center,37.78967,-122.40813,Entire home/apt,75,2,1,2020-01-16,0.13,55,0
39981331,Live like a San Franciscan,11804833,Matt,,Inner Sunset,37.76529,-122.47144,Entire home/apt,1000,2,1,2019-12-29,0.12,1,0
39988112,Castro on Collingwood,43691633,Robert,,Castro/Upper Market,37.75754,-122.43604,Entire home/apt,145,3,2,2020-06-30,0.34,1,0
